,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
449,0.39,-0.15,0.35,9.69,-23.31,-6.63,-9.58,2.78,1.07,-0.13,0.63,0.4,0.64,523722,17964,W
450,0.39,-0.15,0.35,9.69,-23.31,-6.63,-9.27,2.63,0.88,-0.13,0.63,0.4,0.64,523762,18004,W
451,0.02,-0.05,0.11,9.69,-23.31,-6.63,-9.27,2.63,0.88,-0.13,0.63,0.4,0.64,523801,18043,W
452,0.02,-0.05,0.11,9.69,-23.31,-6.63,-9.27,2.86,1.11,-0.13,0.63,0.4,0.64,523840,18082,W
453,0.02,-0.05,0.11,9.69,-23.31,-6.63,-9.12,3.01,1.38,-0.13,0.63,0.4,0.64,523879,18121,W
454,-0.05,-0.01,0.15,9.69,-23.31,-6.63,-9.12,3.01,1.38,-0.13,0.63,0.4,0.64,523918,18160,W
455,-0.09,-0.04,0.25,9.69,-23.31,-6.63,-9.12,3.01,1.38,-0.13,0.63,0.4,0.64,523959,18201,W
456,-0.09,-0.04,0.25,9.69,-23.31,-6.63,-9.35,3.09,1.57,-0.13,0.63,0.4,0.64,523999,18241,W
457,-0.09,-0.04,0.25,9.69,-23.31,-6.63,-9.12,3.24,1.07,-0.13,0.63,0.4,0.64,524040,18282,W
458,-0.09,-0.04,0.25,9.69,-23.31,-6.63,-9.27,3.2,1.3,-0.13,0.63,0.4,0.64,524079,18321,W
459,0.04,-0.06,0.61,9.69,-23.31,-6.63,-9.27,3.2,1.3,-0.13,0.63,0.4,0.64,524119,18361,W
460,0.04,-0.06,0.61,9.69,-23.31,-6.63,-9.58,3.93,1.38,-0.13,0.63,0.4,0.64,524158,18400,W
461,0.04,-0.06,0.61,9.69,-23.31,-6.63,-10.69,4.09,1.45,-0.13,0.63,0.4,0.64,524199,18441,W
462,0.04,-0.06,0.61,9.69,-23.31,-6.63,-15.97,8.03,-0.54,-0.13,0.63,0.4,0.64,524240,18482,W
463,0.04,-0.06,0.61,9.69,-23.31,-6.63,-15.67,4.12,-0.5,-0.13,0.63,0.4,0.64,524278,18520,W
464,-0.15,1.57,2.42,9.69,-23.31,-6.63,-15.67,4.12,-0.5,-0.13,0.63,0.4,0.64,524320,18562,W
465,0.21,-0.43,-0.89,9.69,-23.31,-6.63,-15.67,4.12,-0.5,-0.13,0.63,0.4,0.64,524361,18603,W
466,0.21,-0.43,-0.89,9.69,-23.31,-6.63,-3.87,1.55,2.79,-0.13,0.63,0.4,0.64,524402,18644,W
467,0.21,-0.43,-0.89,9.69,-23.31,-6.63,-4.25,0.33,-0.35,-0.13,0.63,0.4,0.64,524442,18684,W
468,0.21,-0.43,-0.89,9.69,-23.31,-6.63,-4.18,1.21,0,-0.13,0.63,0.4,0.64,524481,18723,W
469,0.51,-0.09,-2.26,9.69,-23.31,-6.63,-4.18,1.21,0,-0.13,0.63,0.4,0.64,524522,18764,W
470,-0.05,0.23,-3.03,9.69,-23.31,-6.63,-4.18,1.21,0,-0.13,0.63,0.4,0.64,524563,18805,W
471,-0.05,0.23,-3.03,9.69,-23.31,-6.63,-6.63,5.85,0.23,-0.13,0.63,0.4,0.64,524603,18845,W
472,-0.05,0.23,-3.03,9.69,-23.31,-6.63,-8.7,8.57,-0.04,-0.13,0.63,0.4,0.64,524643,18885,W
473,-0.05,0.23,-3.03,9.69,-23.31,-6.63,-11.68,10.1,0.27,-0.13,0.63,0.4,0.64,524682,18924,W
474,0.49,0.66,-3.14,9.69,-23.31,-6.63,-11.68,10.1,0.27,-0.13,0.63,0.4,0.64,524723,18965,W
475,0.49,0.66,-3.14,9.69,-23.31,-6.63,-8.08,11.86,2.75,-0.13,0.63,0.4,0.64,524763,19005,W
476,-0.44,0.14,-2.05,9.69,-23.31,-6.63,-8.08,11.86,2.75,-0.13,0.63,0.4,0.64,524803,19045,W
477,-0.44,0.14,-2.05,9.69,-23.31,-6.63,-9.31,8.11,-0.31,-0.13,0.63,0.4,0.64,524843,19085,W
478,-0.44,0.14,-2.05,9.69,-23.31,-6.63,-9.62,-6.57,0.65,-0.13,0.63,0.4,0.64,524881,19123,W
479,1.41,-0.15,0.85,9.69,-23.31,-6.63,-9.62,-6.57,0.65,-0.13,0.63,0.4,0.64,524922,19164,W
480,-0.24,-0.21,0.63,9.69,-23.31,-6.63,-9.62,-6.57,0.65,-0.13,0.63,0.4,0.64,524962,19204,W
481,-0.24,-0.21,0.63,9.69,-23.31,-6.63,-9.88,3.24,2.18,-0.13,0.63,0.4,0.64,525002,19244,W
482,-0.24,-0.21,0.63,9.69,-23.31,-6.63,-9.12,2.59,0.65,-0.13,0.63,0.4,0.64,525042,19284,W
483,-0.24,-0.21,0.63,9.69,-23.31,-6.63,-9.2,3.01,1.99,-0.13,0.63,0.4,0.64,525081,19323,W
484,-0.04,0.02,-0.12,9.69,-23.31,-6.63,-9.2,3.01,1.99,-0.13,0.63,0.4,0.64,525121,19363,W
485,0.06,0.01,-0.02,9.69,-23.31,-6.63,-9.2,3.01,1.99,-0.13,0.63,0.4,0.64,525161,19403,W
486,0.06,0.01,-0.02,9.69,-23.31,-6.63,-9.39,2.71,1.41,-0.13,0.63,0.4,0.64,525201,19443,W
487,0.06,0.01,-0.02,9.69,-23.31,-6.63,-9.27,2.67,0.92,-0.13,0.63,0.4,0.64,525241,19483,W
488,0.06,0.01,-0.02,9.69,-23.31,-6.63,-9.27,2.71,1.07,-0.13,0.63,0.4,0.64,525279,19521,W
489,-0.13,0.02,0.07,9.69,-23.31,-6.63,-9.27,2.71,1.07,-0.13,0.63,0.4,0.64,525319,19561,W
490,-0.13,0.02,0.07,9.69,-23.31,-6.63,-9,2.71,0.69,-0.13,0.63,0.4,0.64,525360,19602,W
491,0,-0.07,0.09,9.69,-23.31,-6.63,-9,2.71,0.69,-0.13,0.63,0.4,0.64,525400,19642,W
492,0,-0.07,0.09,9.69,-23.31,-6.63,-9.2,2.82,1.14,-0.13,0.63,0.4,0.64,525440,19682,W
493,0,-0.07,0.09,9.69,-23.31,-6.63,-9.39,2.82,1.38,-0.13,0.63,0.4,0.64,525478,19720,W
494,0.04,-0.09,0.11,9.69,-23.31,-6.63,-9.39,2.82,1.38,-0.13,0.63,0.4,0.64,525518,19760,W
495,0.05,-0.02,0.04,9.69,-23.31,-6.63,-9.39,2.82,1.38,-0.13,0.63,0.4,0.64,525558,19800,W
496,0.05,-0.02,0.04,9.69,-23.31,-6.63,-9.31,2.82,1.26,-0.13,0.63,0.4,0.64,525598,19840,W
497,0.05,-0.02,0.04,9.69,-23.31,-6.63,-9.39,2.97,0.8,-0.13,0.63,0.4,0.64,525639,19881,W
498,0.05,-0.02,0.04,9.69,-23.31,-6.63,-9.65,2.74,0.65,-0.13,0.63,0.4,0.64,525677,19919,W
499,-0.17,-0.42,0.78,9.69,-23.31,-6.63,-9.65,2.74,0.65,-0.13,0.63,0.4,0.64,525717,19959,W
500,-0.17,-0.42,0.78,9.69,-23.31,-6.63,-10.69,3.47,1.3,-0.13,0.63,0.4,0.64,525758,20000,W
501,0.15,0.76,3.63,9.69,-23.31,-6.63,-10.69,3.47,1.3,-0.13,0.63,0.4,0.64,525799,20041,W
502,0.15,0.76,3.63,9.69,-23.31,-6.63,-12.99,5.62,-0.43,-0.13,0.63,0.4,0.64,525839,20081,W
503,0.15,0.76,3.63,9.69,-23.31,-6.63,-9.84,6.42,0.42,-0.13,0.63,0.4,0.64,525877,20119,W
504,-0.6,-0.51,0.01,9.69,-23.31,-6.63,-9.84,6.42,0.42,-0.13,0.63,0.4,0.64,525918,20160,W
505,-1.68,-0.18,-1.89,9.69,-23.31,-6.63,-9.84,6.42,0.42,-0.13,0.63,0.4,0.64,525958,20200,W
506,-1.68,-0.18,-1.89,9.69,-23.31,-6.63,-2.91,1.79,0.19,-0.13,0.63,0.4,0.64,525999,20241,W
507,-1.68,-0.18,-1.89,9.69,-23.31,-6.63,-2.64,1.86,-0.46,-0.13,0.63,0.4,0.64,526040,20282,W
508,-1.68,-0.18,-1.89,9.69,-23.31,-6.63,-4.06,4.24,2.83,-0.13,0.63,0.4,0.64,526080,20322,W
509,-1.68,-0.18,-1.89,1,-20.63,-10.38,-4.06,4.24,2.83,-0.13,0.63,0.4,0.64,526120,20362,W
510,2.75,0.61,-1.71,1,-20.63,-10.38,-4.06,4.24,2.83,-0.13,0.63,0.4,0.64,526161,20403,T
511,2.75,0.61,-1.71,1,-20.63,-10.38,-8.24,7.84,1.88,-0.13,0.63,0.4,0.64,526202,20444,T
512,2.75,0.61,-1.71,1,-20.63,-10.38,-5.55,8.45,-1.15,-0.13,0.63,0.4,0.64,526242,20484,T
513,2.75,0.61,-1.71,1,-20.63,-10.38,-23.83,10.56,4.44,-0.13,0.63,0.4,0.64,526281,20523,T
514,-0.6,0.12,0.04,1,-20.63,-10.38,-23.83,10.56,4.44,-0.13,0.63,0.4,0.64,526322,20564,T
515,-0.6,0.12,0.04,1,-20.63,-10.38,-8.77,3.05,-3.18,-0.13,0.63,0.4,0.64,526364,20606,T
516,-0.21,-0.05,-0.19,1,-20.63,-10.38,-8.77,3.05,-3.18,-0.13,0.63,0.4,0.64,526404,20646,T
517,-0.21,-0.05,-0.19,1,-20.63,-10.38,-8.77,3.13,0.8,-0.13,0.63,0.4,0.64,526446,20688,T
518,-0.21,-0.05,-0.19,1,-20.63,-10.38,-9,3.05,1.41,-0.13,0.63,0.4,0.64,526489,20731,T
519,-0.21,-0.05,-0.19,1,-20.63,-10.38,-9.23,3.16,1.11,-0.13,0.63,0.4,0.64,526528,20770,T
520,0,0.02,-0.03,1,-20.63,-10.38,-9.23,3.16,1.11,-0.13,0.63,0.4,0.64,526570,20812,T
521,0,0.02,-0.03,1,-20.63,-10.38,-9.08,3.13,1.38,-0.13,0.63,0.4,0.64,526611,20853,T
522,-0.03,-0.03,-0.04,1,-20.63,-10.38,-9.08,3.13,1.38,-0.13,0.63,0.4,0.64,526651,20893,T
523,-0.03,-0.03,-0.04,1,-20.63,-10.38,-9.16,3.05,1.3,-0.13,0.63,0.4,0.64,526692,20934,T
524,-0.03,-0.03,-0.04,1,-20.63,-10.38,-9.16,3.09,1.3,-0.13,0.63,0.4,0.64,526732,20974,T
525,-0.03,-0.01,-0.04,1,-20.63,-10.38,-9.16,3.09,1.3,-0.13,0.63,0.4,0.64,526773,21015,T
526,0.03,-0.04,0.04,1,-20.63,-10.38,-9.16,3.09,1.3,-0.13,0.63,0.4,0.64,526814,21056,T
527,0.03,-0.04,0.04,1,-20.63,-10.38,-9.12,3.13,1.3,-0.13,0.63,0.4,0.64,526853,21095,T
528,0.03,-0.04,0.04,1,-20.63,-10.38,-9.16,3.13,1.41,-0.13,0.63,0.4,0.64,526893,21135,T
529,0.03,-0.04,0.04,1,-20.63,-10.38,-9.27,3.16,1.3,-0.13,0.63,0.4,0.64,526931,21173,T
530,0.03,-0.04,0.04,-1.13,-20.56,-10.13,-9.27,3.16,1.3,-0.13,0.63,0.4,0.64,526970,21212,T
531,0.03,-0.04,0.04,-1.13,-20.56,-10.13,-9.12,3.13,1.34,-0.13,0.63,0.4,0.64,527012,21254,T
532,0,0.03,-0.03,-1.13,-20.56,-10.13,-9.12,3.13,1.34,-0.13,0.63,0.4,0.64,527052,21294,T
533,0,0.03,-0.03,-1.13,-20.56,-10.13,-9.2,3.13,1.34,-0.13,0.63,0.4,0.64,527093,21335,T
534,0,0.03,-0.03,-1.13,-20.56,-10.13,-9.16,3.13,1.34,-0.13,0.63,0.4,0.64,527133,21375,T
535,0,0.03,-0.03,-1.81,-23.25,-9.13,-9.16,3.13,1.34,-0.13,0.63,0.4,0.64,527173,21415,T
536,0,0,-0.01,-1.81,-23.25,-9.13,-9.16,3.13,1.34,-0.13,0.63,0.4,0.64,527213,21455,T
537,0,0,-0.01,-1.81,-23.25,-9.13,-9.16,3.09,1.34,-0.13,0.63,0.4,0.64,527253,21495,T
538,0,0,-0.01,-1.81,-23.25,-9.13,-9.16,3.13,1.34,-0.13,0.63,0.4,0.64,527293,21535,T
539,0,0,-0.01,-1.81,-23.25,-9.13,-9.16,3.09,1.38,-0.13,0.63,0.4,0.64,527333,21575,T
540,0,0,-0.01,-1.31,-21.38,-8.06,-9.16,3.09,1.38,-0.13,0.63,0.4,0.64,527372,21614,W
541,-0.01,-0.01,0.01,-1.31,-21.38,-8.06,-9.16,3.09,1.38,-0.13,0.63,0.4,0.64,527412,21654,W
542,-0.01,-0.01,0.01,-1.31,-21.38,-8.06,-9.16,3.09,1.38,-0.13,0.63,0.4,0.64,527452,21694,W
543,-0.01,-0.01,0.01,-1.31,-21.38,-8.06,-9.16,3.13,1.38,-0.13,0.63,0.4,0.64,527493,21735,W
544,-0.01,-0.01,0.01,-1.31,-21.38,-8.06,-9.16,3.09,1.38,-0.13,0.63,0.4,0.64,527533,21775,W
545,-0.01,-0.01,0.01,-0.31,-20.88,-9.75,-9.16,3.09,1.38,-0.13,0.63,0.4,0.64,527571,21813,W
546,-0.01,-0.01,0.01,-0.31,-20.88,-9.75,-9.12,3.09,1.41,-0.13,0.63,0.4,0.64,527612,21854,W
547,-0.01,0,-0.01,-0.31,-20.88,-9.75,-9.12,3.09,1.41,-0.13,0.63,0.4,0.64,527652,21894,W
548,-0.01,0,-0.01,-0.31,-20.88,-9.75,-9.16,3.13,1.41,-0.13,0.63,0.4,0.64,527692,21934,W
549,-0.01,0,-0.01,-0.31,-20.88,-9.75,-9.12,3.09,1.34,-0.13,0.63,0.4,0.64,527732,21974,W
550,-0.01,0,-0.01,-1.31,-21.38,-8.06,-9.12,3.09,1.34,-0.13,0.63,0.4,0.64,527771,22013,W
551,0.01,0,-0.01,-1.31,-21.38,-8.06,-9.12,3.09,1.34,-0.13,0.63,0.4,0.64,527811,22053,W
552,0.01,0,-0.01,-1.31,-21.38,-8.06,-9.08,3.09,1.38,-0.13,0.63,0.4,0.64,527851,22093,W
553,0.01,0,-0.01,-1.31,-21.38,-8.06,-9.16,3.09,1.38,-0.13,0.63,0.4,0.64,527892,22134,W
554,0.01,0,-0.01,-1.31,-21.38,-8.06,-9.23,3.16,1.38,-0.13,0.63,0.4,0.64,527932,22174,W
555,0.01,0,-0.01,-1.06,-22.13,-10.69,-9.23,3.16,1.38,-0.13,0.63,0.4,0.64,527971,22213,W
556,0.01,0,-0.01,-1.06,-22.13,-10.69,-9.04,2.97,1.38,-0.13,0.63,0.4,0.64,528012,22254,W
557,0.03,0.02,0.05,-1.06,-22.13,-10.69,-9.04,2.97,1.38,-0.13,0.63,0.4,0.64,528053,22295,W
558,0.03,0.02,0.05,-1.06,-22.13,-10.69,-9.27,3.13,1.38,-0.13,0.63,0.4,0.64,528093,22335,W
559,0.03,0.02,0.05,-1.06,-22.13,-10.69,-9.12,3.13,1.34,-0.13,0.63,0.4,0.64,528133,22375,W
560,0.03,0.02,0.05,-0.63,-20.5,-8.63,-9.12,3.13,1.34,-0.13,0.63,0.4,0.64,528172,22414,W
561,-0.02,-0.02,0.02,-0.63,-20.5,-8.63,-9.12,3.13,1.34,-0.13,0.63,0.4,0.64,528210,22452,W
562,-0.02,-0.02,0.02,-0.63,-20.5,-8.63,-9.2,3.13,1.34,-0.13,0.63,0.4,0.64,528251,22493,W
563,-0.02,-0.02,0.02,-0.63,-20.5,-8.63,-9.35,3.2,1.34,-0.13,0.63,0.4,0.64,528291,22533,W
564,-0.02,-0.02,0.02,-0.63,-20.5,-8.63,-9.23,3.13,1.34,-0.13,0.63,0.4,0.64,528330,22572,W
565,-0.03,0.04,-0.07,-0.63,-20.5,-8.63,-9.23,3.13,1.34,-0.13,0.63,0.4,0.64,528371,22613,W
566,-0.04,0.12,-0.07,-0.63,-20.5,-8.63,-9.23,3.13,1.34,-0.13,0.63,0.4,0.64,528411,22653,W
567,-0.04,0.12,-0.07,-0.63,-20.5,-8.63,-9.58,3.2,1.45,-0.13,0.63,0.4,0.64,528452,22694,W
568,-0.04,0.12,-0.07,-0.63,-20.5,-8.63,-9.84,4.2,1.95,-0.13,0.63,0.4,0.64,528492,22734,W
569,-0.04,0.12,-0.07,-0.63,-20.5,-8.63,-10,10.14,2.91,-0.13,0.63,0.4,0.64,528532,22774,W
570,-0.04,0.12,-0.07,1.44,-17.63,-12.81,-10,10.14,2.91,-0.13,0.63,0.4,0.64,528572,22814,W
571,-0.04,0.12,-0.07,1.44,-17.63,-12.81,-5.44,13.62,-1.73,-0.13,0.63,0.4,0.64,528615,22857,W
572,-4.89,0.53,1.74,1.44,-17.63,-12.81,-5.44,13.62,-1.73,-0.13,0.63,0.4,0.64,528657,22899,W
573,-4.89,0.53,1.74,1.44,-17.63,-12.81,-9.5,4.01,-1.27,-0.13,0.63,0.4,0.64,528698,22940,W
574,-4.89,0.53,1.74,1.44,-17.63,-12.81,-8.58,3.09,-0.04,-0.13,0.63,0.4,0.64,528739,22981,W
575,-4.89,0.53,1.74,1.44,-17.63,-12.81,-8.66,1.86,-0.12,-0.13,0.63,0.4,0.64,528778,23020,W
576,-3.51,0.62,1.42,1.44,-17.63,-12.81,-8.66,1.86,-0.12,-0.13,0.63,0.4,0.64,528819,23061,W
577,-3.51,0.62,1.42,1.44,-17.63,-12.81,-8.77,1.21,-1.96,-0.13,0.63,0.4,0.64,528861,23103,W
578,-2.49,1.46,0.36,1.44,-17.63,-12.81,-8.77,1.21,-1.96,-0.13,0.63,0.4,0.64,528901,23143,W
579,-2.49,1.46,0.36,1.44,-17.63,-12.81,-8.2,4.35,0.99,-0.13,0.63,0.4,0.64,528980,23222,W
580,-4.64,1.81,0.28,1.44,-17.63,-12.81,-8.2,4.35,0.99,-0.13,0.63,0.4,0.64,529019,23261,W
581,-3.78,1.46,0.13,1.44,-17.63,-12.81,-8.2,4.35,0.99,-0.13,0.63,0.4,0.64,529059,23301,W
582,-3.78,1.46,0.13,1.44,-17.63,-12.81,-8.77,2.48,-2.26,-0.13,0.63,0.4,0.64,529099,23341,W
583,-3.78,1.46,0.13,1.44,-17.63,-12.81,-10.04,3.7,2.14,-0.13,0.63,0.4,0.64,529139,23381,W
584,-3.78,1.46,0.13,1.44,-17.63,-12.81,-21.99,-1.39,-7.97,-0.13,0.63,0.4,0.64,529179,23421,W
585,1.17,0.57,1.07,1.44,-17.63,-12.81,-21.99,-1.39,-7.97,-0.13,0.63,0.4,0.64,529221,23463,W
586,1.17,0.57,1.07,1.44,-17.63,-12.81,-11.07,2.52,0.3,-0.13,0.63,0.4,0.64,529261,23503,W
587,1.17,0.57,1.07,1.44,-17.63,-12.81,-8.39,2.67,0.19,-0.13,0.63,0.4,0.64,529302,23544,W
588,1.17,0.57,1.07,1.44,-17.63,-12.81,-9.27,2.63,0.53,-0.13,0.63,0.4,0.64,529341,23583,W
589,1.17,0.57,1.07,1.44,-17.63,-12.81,-9.27,2.74,1.57,-0.13,0.63,0.4,0.64,529379,23621,W
590,-0.01,-0.17,0.03,1.44,-17.63,-12.81,-9.27,2.74,1.57,-0.13,0.63,0.4,0.64,529420,23662,W
591,0.01,-0.04,0.09,1.44,-17.63,-12.81,-9.27,2.74,1.57,-0.13,0.63,0.4,0.64,529461,23703,W
592,0.01,-0.04,0.09,1.44,-17.63,-12.81,-9.04,2.93,1.34,-0.13,0.63,0.4,0.64,529501,23743,W
593,0.01,-0.04,0.09,1.44,-17.63,-12.81,-9.43,2.82,1.53,-0.13,0.63,0.4,0.64,529541,23783,W
594,0.01,-0.04,0.09,1.44,-17.63,-12.81,-9,2.93,1.57,-0.13,0.63,0.4,0.64,529580,23822,W
595,0,0.02,0.02,1.44,-17.63,-12.81,-9,2.93,1.57,-0.13,0.63,0.4,0.64,529619,23861,W
596,-0.06,0.04,0.15,1.44,-17.63,-12.81,-9,2.93,1.57,-0.13,0.63,0.4,0.64,529659,23901,W
597,-0.06,0.04,0.15,1.44,-17.63,-12.81,-9.39,2.97,1.38,-0.13,0.63,0.4,0.64,529700,23942,W
598,-0.1,-0.05,0.16,1.44,-17.63,-12.81,-9.39,2.97,1.38,-0.13,0.63,0.4,0.64,529739,23981,W
599,-0.1,-0.05,0.16,1.44,-17.63,-12.81,-9.12,3.05,1.57,-0.13,0.63,0.4,0.64,529778,24020,W
600,-0.06,-0.11,0.19,1.44,-17.63,-12.81,-9.12,3.05,1.57,-0.13,0.63,0.4,0.64,529819,24061,W
601,-0.06,-0.11,0.19,1.44,-17.63,-12.81,-9.23,3.2,1.57,-0.13,0.63,0.4,0.64,529860,24102,W
602,-0.19,-0.08,1.29,1.44,-17.63,-12.81,-9.23,3.2,1.57,-0.13,0.63,0.4,0.64,529901,24143,W
603,-0.19,-0.08,1.29,1.44,-17.63,-12.81,-9.88,5.46,2.03,-0.13,0.63,0.4,0.64,529981,24223,W
604,-0.93,2.18,3.93,1.44,-17.63,-12.81,-9.88,5.46,2.03,-0.13,0.63,0.4,0.64,530021,24263,W
605,-1.15,2.88,3.98,1.44,-17.63,-12.81,-9.88,5.46,2.03,-0.13,0.63,0.4,0.64,530061,24303,W
606,-1.15,2.88,3.98,1.44,-17.63,-12.81,-18.2,1.82,4.21,-0.13,0.63,0.4,0.64,530101,24343,W
607,-1.15,2.88,3.98,1.44,-17.63,-12.81,-9.35,-0.66,-0.81,-0.13,0.63,0.4,0.64,530142,24384,W
608,-1.15,2.88,3.98,1.44,-17.63,-12.81,-8.77,0.79,6.63,-0.13,0.63,0.4,0.64,530182,24424,W
609,-1.15,2.88,3.98,29.81,-6.56,7.25,-8.77,0.79,6.63,-0.13,0.63,0.4,0.64,530221,24463,W
610,-0.65,0.46,-2.52,29.81,-6.56,7.25,-8.77,0.79,6.63,-0.13,0.63,0.4,0.64,530258,24500,W
611,-0.65,0.46,-2.52,29.81,-6.56,7.25,-6.86,2.21,2.56,-0.13,0.63,0.4,0.64,530298,24540,W
612,-0.65,0.46,-2.52,29.81,-6.56,7.25,-7.09,5.12,1.95,-0.13,0.63,0.4,0.64,530338,24580,W
613,-0.65,0.46,-2.52,29.81,-6.56,7.25,-9.69,6.11,0.38,-0.13,0.63,0.4,0.64,530376,24618,W
614,-0.03,1.54,-2.41,29.81,-6.56,7.25,-9.69,6.11,0.38,-0.13,0.63,0.4,0.64,530416,24658,W
615,-0.03,1.54,-2.41,29.81,-6.56,7.25,-10.27,10.56,2.87,-0.13,0.63,0.4,0.64,530457,24699,W
616,-0.48,-0.35,-2.17,29.81,-6.56,7.25,-10.27,10.56,2.87,-0.13,0.63,0.4,0.64,530498,24740,W
617,-0.48,-0.35,-2.17,29.81,-6.56,7.25,-3.98,11.32,-0.08,-0.13,0.63,0.4,0.64,530539,24781,W
618,-0.48,-0.35,-2.17,29.81,-6.56,7.25,-10.3,7.38,-2.45,-0.13,0.63,0.4,0.64,530579,24821,W
619,-1.44,-0.7,1.69,29.81,-6.56,7.25,-10.3,7.38,-2.45,-0.13,0.63,0.4,0.64,530621,24863,W
620,-1.47,-0.4,1.82,29.81,-6.56,7.25,-10.3,7.38,-2.45,-0.13,0.63,0.4,0.64,530661,24903,W
621,-1.47,-0.4,1.82,29.81,-6.56,7.25,-11.07,3.51,0.61,-0.13,0.63,0.4,0.64,530701,24943,W
622,-1.47,-0.4,1.82,29.81,-6.56,7.25,-9.39,2.93,0.23,-0.13,0.63,0.4,0.64,530741,24983,W
623,-1.47,-0.4,1.82,29.81,-6.56,7.25,-9.62,3.47,2.45,-0.13,0.63,0.4,0.64,530781,25023,W
624,-1.47,-0.4,1.82,32.94,10.81,20.88,-9.62,3.47,2.45,-0.13,0.63,0.4,0.64,530819,25061,W
625,-1.47,-0.4,1.82,32.94,10.81,20.88,-9.12,2.86,1.34,-0.13,0.63,0.4,0.64,530861,25103,W
626,-0.05,0.05,-0.04,32.94,10.81,20.88,-9.12,2.86,1.34,-0.13,0.63,0.4,0.64,530900,25142,W
627,-0.05,0.05,-0.04,32.94,10.81,20.88,-9.16,2.55,1.07,-0.13,0.63,0.4,0.64,530940,25182,W
628,-0.05,0.05,-0.04,32.94,10.81,20.88,-9.2,2.86,1.57,-0.13,0.63,0.4,0.64,530979,25221,W
629,-0.04,0,0.04,32.94,10.81,20.88,-9.2,2.86,1.57,-0.13,0.63,0.4,0.64,531019,25261,W
630,-0.04,0,0.01,32.94,10.81,20.88,-9.2,2.86,1.57,-0.13,0.63,0.4,0.64,531059,25301,W
631,-0.04,0,0.01,32.94,10.81,20.88,-9.23,2.82,1.41,-0.13,0.63,0.4,0.64,531099,25341,W
632,-0.04,0,0.01,32.94,10.81,20.88,-9.23,2.78,1.41,-0.13,0.63,0.4,0.64,531140,25382,W
